timestamp,temperature,humidity,pressure,rain_mm,rain_analog,battery_pct
2024-05-05 22:00:00,27.5,87,1008.7,0.0,962,94
2024-05-05 23:00:00,27.6,87,1008.4,0.0,980,99
2024-05-06 00:00:00,27.8,88,1007.8,0.0,951,91
2024-05-06 01:00:00,27.8,88,1007.5,0.0,964,97
2024-05-06 02:00:00,27.5,90,1006.8,0.0,1006,97
2024-05-06 03:00:00,27.4,91,1006.2,0.0,983,96
2024-05-06 04:00:00,27.2,92,1006.3,0.0,1017,97
2024-05-06 05:00:00,27.1,92,1006.9,0.0,978,92
2024-05-06 06:00:00,27.1,92,1007.4,0.0,1015,92
2024-05-06 07:00:00,28.4,85,1008.1,0.0,965,91
2024-05-06 08:00:00,29.7,79,1009.3,0.1,988,90
2024-05-06 09:00:00,30.8,72,1009.7,0.1,986,92
2024-05-06 10:00:00,31.9,67,1009.4,0.0,970,92
2024-05-06 11:00:00,32.8,62,1008.8,0.0,993,96
2024-05-06 12:00:00,33.0,62,1007.8,0.0,968,99
2024-05-06 13:00:00,33.0,61,1007.2,0.0,1020,98
2024-05-06 14:00:00,33.0,61,1006.4,0.0,957,90
2024-05-06 15:00:00,33.2,58,1005.3,0.0,1015,97
2024-05-06 16:00:00,33.1,59,1004.9,0.0,990,90
2024-05-06 17:00:00,32.2,61,1005.1,0.0,1019,92
2024-05-06 18:00:00,31.0,68,1005.8,0.0,1010,93
2024-05-06 19:00:00,30.0,72,1006.9,0.0,975,97
2024-05-06 20:00:00,29.5,74,1007.3,0.0,1020,90
2024-05-06 21:00:00,28.9,77,1008.5,0.0,1019,91
2024-05-06 22:00:00,28.3,81,1009.0,0.0,978,94
2024-05-06 23:00:00,27.9,84,1009.5,0.0,1015,95
2024-05-07 00:00:00,27.5,85,1009.0,0.0,968,94
2024-05-07 01:00:00,27.1,86,1008.5,0.0,1017,92
2024-05-07 02:00:00,27.0,89,1008.2,0.0,1007,99
2024-05-07 03:00:00,27.0,89,1007.9,0.0,1019,96
2024-05-07 04:00:00,26.9,89,1007.8,0.0,1006,90
2024-05-07 05:00:00,26.9,90,1008.5,0.0,986,91
2024-05-07 06:00:00,27.2,88,1008.9,0.0,1010,98
2024-05-07 07:00:00,28.7,79,1009.5,0.0,979,93
2024-05-07 08:00:00,30.9,72,1010.4,0.0,1020,97
2024-05-07 09:00:00,31.7,67,1010.1,0.0,1022,98
2024-05-07 10:00:00,32.8,61,1009.7,0.0,974,96
2024-05-07 11:00:00,33.6,58,1009.8,0.1,1014,90
2024-05-07 12:00:00,33.3,57,1009.4,2.5,214,94
2024-05-07 13:00:00,31.2,69,1008.6,1.4,611,95
2024-05-07 14:00:00,31.3,69,1007.5,0.2,367,97
2024-05-07 15:00:00,32.5,64,1006.5,0.0,959,99
2024-05-07 16:00:00,29.6,78,1006.9,4.9,191,97
2024-05-07 17:00:00,30.4,74,1006.7,0.0,960,98
2024-05-07 18:00:00,30.4,75,1007.0,0.0,1014,98
2024-05-07 19:00:00,29.8,79,1008.0,0.0,1014,93
2024-05-07 20:00:00,29.2,81,1009.0,0.0,1001,95
2024-05-07 21:00:00,29.0,83,1009.9,0.0,1016,92
2024-05-07 22:00:00,28.7,84,1010.3,0.0,980,90
2024-05-07 23:00:00,28.5,84,1010.1,0.0,966,95
2024-05-08 00:00:00,28.0,86,1009.5,0.0,1004,90
2024-05-08 01:00:00,27.7,89,1009.1,0.0,985,98
2024-05-08 02:00:00,27.5,88,1008.4,0.0,975,95
2024-05-08 03:00:00,27.4,90,1007.9,0.0,1002,90
2024-05-08 04:00:00,27.2,89,1007.7,0.0,966,92
2024-05-08 05:00:00,27.0,89,1007.9,0.0,974,90
2024-05-08 06:00:00,27.1,87,1008.3,0.0,951,91
2024-05-08 07:00:00,28.0,81,1009.0,0.0,954,95
2024-05-08 08:00:00,29.0,82,1009.8,0.0,953,96
2024-05-08 09:00:00,30.6,71,1009.9,0.0,985,90
2024-05-08 10:00:00,32.1,62,1009.6,0.0,955,99
2024-05-08 11:00:00,33.2,57,1008.8,0.0,970,94
2024-05-08 12:00:00,34.2,52,1007.9,0.0,975,95
2024-05-08 13:00:00,34.9,50,1006.8,0.0,1004,93
2024-05-08 14:00:00,35.3,49,1005.4,0.0,988,95
2024-05-08 15:00:00,35.0,51,1004.7,0.0,982,94
2024-05-08 16:00:00,32.9,60,1004.6,0.4,619,96
2024-05-08 17:00:00,32.6,62,1004.8,0.0,1005,93
2024-05-08 18:00:00,31.6,66,1005.1,0.0,970,90
2024-05-08 19:00:00,30.8,72,1006.4,0.0,995,91
2024-05-08 20:00:00,30.1,82,1007.3,0.0,965,95
2024-05-08 21:00:00,29.4,79,1007.9,0.1,965,99
2024-05-08 22:00:00,29.0,85,1007.8,0.0,978,91
2024-05-08 23:00:00,29.1,83,1008.4,0.0,957,94
2024-05-09 00:00:00,29.0,81,1007.6,0.0,952,93
2024-05-09 01:00:00,28.9,81,1007.1,0.0,968,96
2024-05-09 02:00:00,28.5,84,1006.7,0.0,1015,93
2024-05-09 03:00:00,28.2,83,1005.9,0.0,971,96
2024-05-09 04:00:00,28.0,84,1006.1,0.0,995,97
2024-05-09 05:00:00,27.7,85,1006.8,0.0,962,96
2024-05-09 06:00:00,27.8,86,1007.3,0.0,982,91
2024-05-09 07:00:00,29.2,78,1007.7,0.0,954,90
2024-05-09 08:00:00,31.4,67,1009.1,0.0,976,94
2024-05-09 09:00:00,32.8,61,1009.3,0.0,973,96
2024-05-09 10:00:00,34.0,55,1008.3,0.0,1016,90
2024-05-09 11:00:00,35.0,52,1008.2,0.0,1012,97
2024-05-09 12:00:00,35.7,48,1006.8,0.0,997,92
2024-05-09 13:00:00,33.7,56,1006.1,1.0,540,96
2024-05-09 14:00:00,34.7,51,1004.7,0.7,361,92
2024-05-09 15:00:00,34.4,50,1004.2,0.3,505,93
2024-05-09 16:00:00,34.5,50,1004.8,0.1,993,97
2024-05-09 17:00:00,30.6,65,1006.0,0.4,645,91
2024-05-09 18:00:00,29.6,74,1007.0,0.1,998,95
2024-05-09 19:00:00,28.4,82,1007.4,0.1,1006,99
2024-05-09 20:00:00,30.4,75,1007.8,0.0,1013,98
2024-05-09 21:00:00,30.0,76,1009.0,0.0,1006,99
2024-05-09 22:00:00,29.5,79,1008.7,0.0,1019,98
2024-05-09 23:00:00,29.1,79,1008.9,0.0,992,94
2024-05-10 00:00:00,28.8,80,1008.2,0.0,972,92
2024-05-10 01:00:00,28.5,80,1007.3,0.0,976,95
2024-05-10 02:00:00,28.4,80,1006.7,0.0,1007,98
2024-05-10 03:00:00,28.1,81,1006.4,0.0,986,95
2024-05-10 04:00:00,28.0,80,1006.2,0.0,955,93
2024-05-10 05:00:00,27.9,81,1007.2,0.0,1014,94
2024-05-10 06:00:00,28.0,81,1007.6,0.0,955,96
2024-05-10 07:00:00,29.2,72,1008.0,0.0,999,99
2024-05-10 08:00:00,31.2,65,1009.7,0.0,971,92
2024-05-10 09:00:00,32.7,59,1009.5,0.0,974,98
2024-05-10 10:00:00,34.2,50,1009.0,0.0,1021,90
2024-05-10 11:00:00,35.2,45,1008.2,0.0,1000,97
2024-05-10 12:00:00,35.3,45,1007.5,0.1,997,94
2024-05-10 13:00:00,35.5,46,1006.6,0.2,602,99
2024-05-10 14:00:00,32.8,58,1006.3,0.7,595,98
2024-05-10 15:00:00,32.4,60,1005.7,0.1,1014,91
2024-05-10 16:00:00,32.4,61,1005.6,0.0,1009,90
2024-05-10 17:00:00,32.0,65,1005.8,0.0,995,99
2024-05-10 18:00:00,30.9,69,1006.2,0.0,985,96
2024-05-10 19:00:00,30.3,74,1007.1,0.0,1007,99
2024-05-10 20:00:00,30.7,76,1007.9,0.0,987,98
2024-05-10 21:00:00,30.4,76,1009.0,0.0,960,94
2024-05-10 22:00:00,29.9,77,1009.3,0.0,961,93
2024-05-10 23:00:00,29.5,79,1009.5,0.0,991,93
2024-05-11 00:00:00,29.0,80,1008.6,0.0,988,97
2024-05-11 01:00:00,28.8,81,1007.8,0.0,1020,90
2024-05-11 02:00:00,28.5,82,1007.5,0.0,960,90
2024-05-11 03:00:00,28.1,83,1007.3,0.0,985,97
2024-05-11 04:00:00,27.9,84,1007.7,0.0,1001,91
2024-05-11 05:00:00,27.7,86,1008.4,0.0,980,99
2024-05-11 06:00:00,28.0,86,1008.8,0.0,982,95
2024-05-11 07:00:00,29.5,79,1009.7,0.0,962,91
2024-05-11 08:00:00,31.0,71,1010.7,0.0,967,94
2024-05-11 09:00:00,32.4,63,1011.4,0.0,990,92
2024-05-11 10:00:00,33.8,58,1010.4,0.0,1007,96
2024-05-11 11:00:00,35.0,52,1010.0,0.0,1005,98
2024-05-11 12:00:00,35.8,48,1008.5,0.0,973,91
2024-05-11 13:00:00,36.7,43,1007.2,0.0,1022,96
2024-05-11 14:00:00,32.3,62,1006.8,1.9,477,97
2024-05-11 15:00:00,31.9,66,1005.9,0.8,636,99
2024-05-11 16:00:00,32.2,64,1005.8,0.0,1004,97
2024-05-11 17:00:00,32.0,65,1006.1,0.0,959,96
2024-05-11 18:00:00,31.5,67,1006.1,0.0,1009,93
2024-05-11 19:00:00,30.5,75,1007.1,0.0,951,93
2024-05-11 20:00:00,30.9,73,1008.1,0.0,964,99
2024-05-11 21:00:00,30.5,76,1009.4,0.0,952,98
2024-05-11 22:00:00,30.0,77,1009.6,0.0,992,99
2024-05-11 23:00:00,29.7,79,1009.9,0.0,980,98
2024-05-12 00:00:00,29.4,80,1009.6,0.0,1019,94
2024-05-12 01:00:00,29.0,83,1008.8,0.0,1016,96
2024-05-12 02:00:00,28.8,84,1008.7,0.0,1005,96
2024-05-12 03:00:00,28.5,85,1008.4,0.0,1012,98
2024-05-12 04:00:00,28.3,86,1008.3,0.0,964,96
2024-05-12 05:00:00,28.1,87,1008.7,0.0,959,97
2024-05-12 06:00:00,28.2,86,1008.7,0.0,987,96
2024-05-12 07:00:00,29.5,78,1009.3,0.0,996,93
2024-05-12 08:00:00,31.7,68,1010.4,0.0,1006,91
2024-05-12 09:00:00,33.0,63,1010.5,0.0,999,92
2024-05-12 10:00:00,34.3,56,1010.0,0.0,1020,96
2024-05-12 11:00:00,36.0,47,1009.0,0.0,964,98
2024-05-12 12:00:00,32.5,59,1007.9,0.2,431,91
2024-05-12 13:00:00,35.2,49,1006.5,0.0,951,96
2024-05-12 14:00:00,35.8,50,1005.6,0.0,992,93
2024-05-12 15:00:00,31.9,63,1005.3,1.4,503,96
2024-05-12 16:00:00,32.6,61,1004.7,0.1,1020,94
2024-05-12 17:00:00,32.5,61,1004.8,0.0,987,96
2024-05-12 18:00:00,31.6,66,1005.2,0.0,991,95
2024-05-12 19:00:00,31.0,71,1006.0,0.0,954,91
2024-05-12 20:00:00,30.6,77,1006.8,0.0,960,96
2024-05-12 21:00:00,30.2,72,1008.2,0.0,1014,94
2024-05-12 22:00:00,29.7,81,1008.1,0.3,639,98
2024-05-12 23:00:00,29.6,80,1008.5,0.1,950,90
2024-05-13 00:00:00,29.2,82,1007.8,0.0,951,90
2024-05-13 01:00:00,28.9,84,1007.4,0.0,969,91
2024-05-13 02:00:00,28.5,87,1006.8,0.0,1010,97
2024-05-13 03:00:00,28.5,84,1006.0,0.0,970,98
2024-05-13 04:00:00,28.2,86,1006.3,0.0,1017,96
2024-05-13 05:00:00,27.9,87,1006.9,0.0,961,90
2024-05-13 06:00:00,28.0,87,1007.3,0.0,971,96
2024-05-13 07:00:00,29.2,81,1007.7,0.0,969,97
2024-05-13 08:00:00,30.7,73,1009.3,0.0,950,96
2024-05-13 09:00:00,32.8,64,1009.2,0.0,979,94
2024-05-13 10:00:00,33.9,59,1008.4,0.1,973,96
2024-05-13 11:00:00,34.8,55,1007.9,0.1,963,99
2024-05-13 12:00:00,34.8,53,1007.0,0.1,985,91
2024-05-13 13:00:00,35.5,49,1005.6,0.0,1018,98
2024-05-13 14:00:00,33.4,56,1004.8,0.1,973,91
2024-05-13 15:00:00,33.5,55,1004.5,0.1,1009,91
2024-05-13 16:00:00,32.8,60,1004.6,0.5,557,94
2024-05-13 17:00:00,32.5,61,1005.5,0.0,973,97
2024-05-13 18:00:00,31.6,64,1006.1,0.0,973,95
2024-05-13 19:00:00,30.5,70,1007.2,0.0,1003,98
2024-05-13 20:00:00,30.8,74,1007.8,0.0,975,95
2024-05-13 21:00:00,28.8,79,1008.9,5.7,293,94
2024-05-13 22:00:00,27.0,89,1008.4,2.8,179,90
2024-05-13 23:00:00,27.1,91,1009.1,0.8,587,97
2024-05-14 00:00:00,26.6,90,1008.6,0.1,1014,92
2024-05-14 01:00:00,26.4,92,1007.8,0.0,1000,91
2024-05-14 02:00:00,26.4,91,1007.5,0.0,984,96
2024-05-14 03:00:00,26.5,92,1006.9,0.0,992,91
2024-05-14 04:00:00,26.5,92,1006.9,0.0,978,90
2024-05-14 05:00:00,26.5,92,1007.3,0.0,986,91
2024-05-14 06:00:00,26.5,92,1007.6,0.0,1007,95
2024-05-14 07:00:00,27.7,88,1008.3,0.0,1003,91
2024-05-14 08:00:00,30.1,76,1009.3,0.0,988,90
2024-05-14 09:00:00,31.7,67,1009.3,0.0,991,90
2024-05-14 10:00:00,33.3,58,1008.2,0.0,977,93
2024-05-14 11:00:00,34.3,54,1008.0,0.0,978,97
2024-05-14 12:00:00,34.6,52,1007.4,0.1,992,95
2024-05-14 13:00:00,35.5,49,1006.7,0.0,952,93
2024-05-14 14:00:00,34.0,55,1005.6,0.4,487,95
2024-05-14 15:00:00,34.5,54,1004.5,0.4,536,95
2024-05-14 16:00:00,32.8,63,1005.2,0.7,553,98
2024-05-14 17:00:00,31.9,66,1006.0,0.0,996,93
2024-05-14 18:00:00,31.4,67,1006.3,0.0,991,95
2024-05-14 19:00:00,30.6,71,1007.3,0.0,981,99
2024-05-14 20:00:00,31.4,70,1007.6,0.0,981,90
2024-05-14 21:00:00,30.6,71,1008.0,0.0,991,96
2024-05-14 22:00:00,30.1,76,1008.2,0.0,981,96
2024-05-14 23:00:00,29.9,78,1008.0,0.0,975,90
2024-05-15 00:00:00,29.6,79,1007.0,0.0,950,97
2024-05-15 01:00:00,29.4,80,1006.7,0.0,1005,94
2024-05-15 02:00:00,29.2,81,1006.6,0.0,951,98
2024-05-15 03:00:00,29.1,81,1006.3,0.0,979,97
2024-05-15 04:00:00,29.0,81,1006.4,0.0,1020,92
2024-05-15 05:00:00,28.9,82,1007.1,0.0,1001,90
2024-05-15 06:00:00,29.0,81,1007.6,0.0,958,92
2024-05-15 07:00:00,30.3,74,1008.4,0.0,971,91
2024-05-15 08:00:00,32.2,63,1009.9,0.0,983,91
2024-05-15 09:00:00,33.8,56,1009.6,0.0,998,93
2024-05-15 10:00:00,34.8,52,1009.0,0.0,950,91
2024-05-15 11:00:00,35.8,48,1008.4,0.0,1022,97
2024-05-15 12:00:00,29.8,77,1007.9,1.7,402,94
2024-05-15 13:00:00,31.3,70,1007.4,0.2,517,90
2024-05-15 14:00:00,33.2,63,1006.2,0.1,994,95
2024-05-15 15:00:00,30.9,70,1005.9,3.4,295,96
2024-05-15 16:00:00,30.2,72,1005.9,0.0,958,90
2024-05-15 17:00:00,29.9,76,1006.9,0.1,971,92
2024-05-15 18:00:00,29.5,79,1007.8,0.1,967,98
2024-05-15 19:00:00,28.5,80,1008.7,0.2,553,96
2024-05-15 20:00:00,29.0,74,1009.7,0.0,992,93
2024-05-15 21:00:00,28.2,78,1009.8,0.0,988,95
2024-05-15 22:00:00,27.5,81,1009.8,0.0,1022,95
2024-05-15 23:00:00,27.2,84,1009.9,0.0,955,92
2024-05-16 00:00:00,27.0,86,1009.5,0.0,997,91
2024-05-16 01:00:00,26.9,88,1008.5,0.0,956,94
2024-05-16 02:00:00,26.9,89,1008.3,0.0,1018,97
2024-05-16 03:00:00,26.9,90,1007.6,0.0,965,92
2024-05-16 04:00:00,27.0,92,1007.9,0.0,950,94
2024-05-16 05:00:00,26.9,92,1008.3,0.0,986,92
2024-05-16 06:00:00,26.9,92,1008.4,0.0,986,96
2024-05-16 07:00:00,27.8,87,1009.0,0.0,1013,95
2024-05-16 08:00:00,29.8,78,1009.4,0.0,1011,95
2024-05-16 09:00:00,31.1,72,1009.2,0.0,1021,90
2024-05-16 10:00:00,32.2,69,1008.8,0.1,1010,91
2024-05-16 11:00:00,32.7,67,1008.4,0.2,510,95
2024-05-16 12:00:00,33.5,61,1007.2,0.2,415,97
2024-05-16 13:00:00,30.8,71,1006.5,2.7,129,94
2024-05-16 14:00:00,31.0,74,1005.8,0.7,588,91
2024-05-16 15:00:00,30.6,73,1005.1,1.8,369,94
2024-05-16 16:00:00,29.8,76,1005.3,0.1,1009,98
2024-05-16 17:00:00,29.9,78,1005.4,0.0,973,95
2024-05-16 18:00:00,29.4,81,1006.5,0.0,953,94
2024-05-16 19:00:00,29.0,84,1007.0,0.0,986,99
2024-05-16 20:00:00,29.5,81,1007.9,0.0,953,95
2024-05-16 21:00:00,29.0,84,1008.5,0.0,967,98
2024-05-16 22:00:00,28.8,85,1008.9,0.0,1015,96
2024-05-16 23:00:00,28.5,87,1009.2,0.0,997,99
2024-05-17 00:00:00,28.2,87,1008.8,0.0,982,92
2024-05-17 01:00:00,28.0,87,1007.8,0.0,1007,99
2024-05-17 02:00:00,27.7,87,1007.4,0.3,550,99
2024-05-17 03:00:00,27.4,88,1006.6,0.0,977,94
2024-05-17 04:00:00,26.9,90,1006.6,0.0,984,93
2024-05-17 05:00:00,26.8,91,1007.4,0.0,959,94
2024-05-17 06:00:00,27.0,90,1007.5,0.0,1014,97
2024-05-17 07:00:00,27.9,87,1008.6,0.0,991,95
2024-05-17 08:00:00,28.8,82,1009.1,0.2,434,93
2024-05-17 09:00:00,30.0,79,1009.2,0.0,958,94
2024-05-17 10:00:00,31.4,74,1008.8,0.0,1009,96
2024-05-17 11:00:00,32.4,68,1008.3,0.1,964,97
2024-05-17 12:00:00,32.2,67,1007.6,1.2,454,94
2024-05-17 13:00:00,30.7,75,1006.6,1.4,390,91
2024-05-17 14:00:00,32.2,69,1005.3,0.0,1020,95
2024-05-17 15:00:00,31.5,70,1005.0,1.1,405,98
2024-05-17 16:00:00,30.9,71,1004.6,0.5,585,92
2024-05-17 17:00:00,30.5,72,1005.0,0.0,974,96
2024-05-17 18:00:00,29.5,80,1005.7,0.0,955,97
2024-05-17 19:00:00,28.9,84,1006.6,0.0,983,95
2024-05-17 20:00:00,28.9,85,1007.7,0.0,1012,92
2024-05-17 21:00:00,28.8,86,1008.5,0.0,958,90
2024-05-17 22:00:00,28.7,90,1009.0,0.0,1009,92
2024-05-17 23:00:00,28.6,88,1009.4,0.0,998,95
2024-05-18 00:00:00,28.2,90,1008.4,0.0,1000,93
2024-05-18 01:00:00,27.6,93,1007.7,0.0,1009,90
2024-05-18 02:00:00,27.1,96,1006.9,0.0,1019,95
2024-05-18 03:00:00,26.9,97,1006.2,0.0,986,90
2024-05-18 04:00:00,26.6,98,1005.9,0.0,980,97
2024-05-18 05:00:00,26.5,97,1006.0,0.0,990,92
2024-05-18 06:00:00,26.7,95,1006.3,0.0,1011,92
2024-05-18 07:00:00,27.9,90,1007.0,0.0,1007,90
2024-05-18 08:00:00,29.5,80,1007.7,0.0,963,92
2024-05-18 09:00:00,30.7,72,1007.9,0.0,985,96
2024-05-18 10:00:00,31.8,67,1007.4,0.0,985,99
2024-05-18 11:00:00,32.5,62,1006.5,0.0,957,97
2024-05-18 12:00:00,33.5,58,1005.8,0.0,975,97
2024-05-18 13:00:00,34.1,55,1004.5,0.0,985,92
2024-05-18 14:00:00,34.1,54,1002.9,0.1,997,94
2024-05-18 15:00:00,33.5,57,1002.4,0.1,977,90
2024-05-18 16:00:00,32.0,65,1002.3,0.0,1017,98
2024-05-18 17:00:00,31.6,67,1002.6,0.0,1011,97
2024-05-18 18:00:00,30.4,75,1003.5,0.0,1000,99
2024-05-18 19:00:00,29.4,80,1004.5,0.0,991,91
2024-05-18 20:00:00,27.5,84,1006.4,0.2,450,99
2024-05-18 21:00:00,26.9,89,1006.8,0.0,978,90
2024-05-18 22:00:00,26.4,93,1006.9,0.0,959,93
2024-05-18 23:00:00,26.5,92,1006.9,0.0,988,98
2024-05-19 00:00:00,26.6,92,1006.5,0.0,950,97
2024-05-19 01:00:00,26.6,93,1005.5,0.0,988,92
2024-05-19 02:00:00,26.6,94,1005.2,0.0,970,99
2024-05-19 03:00:00,26.8,92,1004.8,0.0,1014,95
2024-05-19 04:00:00,26.8,92,1004.6,0.0,964,98
2024-05-19 05:00:00,26.8,92,1004.7,0.0,953,99
2024-05-19 06:00:00,27.0,90,1005.0,0.0,1009,97
2024-05-19 07:00:00,28.0,85,1005.7,0.0,1010,99
2024-05-19 08:00:00,29.1,81,1006.3,0.0,969,94
2024-05-19 09:00:00,30.2,78,1007.0,0.0,959,98
2024-05-19 10:00:00,31.2,74,1006.6,0.1,983,98
2024-05-19 11:00:00,32.2,71,1006.1,0.1,997,92
2024-05-19 12:00:00,33.0,67,1005.2,0.1,982,97
2024-05-19 13:00:00,33.5,65,1003.7,0.2,580,93
2024-05-19 14:00:00,33.3,64,1002.9,2.2,160,99
2024-05-19 15:00:00,29.8,77,1002.6,4.3,109,96
2024-05-19 16:00:00,30.1,74,1002.1,0.6,531,99
2024-05-19 17:00:00,30.0,75,1002.4,0.0,1014,97
2024-05-19 18:00:00,29.5,78,1003.1,0.0,950,96
2024-05-19 19:00:00,29.1,80,1003.7,0.0,954,94
2024-05-19 20:00:00,29.9,81,1003.4,0.0,964,90
2024-05-19 21:00:00,29.5,84,1004.5,0.0,977,97
2024-05-19 22:00:00,29.1,86,1005.3,0.2,572,94
2024-05-19 23:00:00,28.0,87,1005.7,0.4,372,92
2024-05-20 00:00:00,27.5,89,1005.7,0.2,458,91
2024-05-20 01:00:00,27.3,89,1005.4,2.8,206,92
2024-05-20 02:00:00,27.1,90,1004.5,0.9,494,98
2024-05-20 03:00:00,26.2,92,1004.6,4.3,212,91
2024-05-20 04:00:00,26.6,89,1004.3,0.1,962,99
2024-05-20 05:00:00,26.6,90,1004.2,0.1,963,90
2024-05-20 06:00:00,26.9,91,1004.9,0.0,960,91
2024-05-20 07:00:00,27.5,90,1005.9,0.0,977,91
2024-05-20 08:00:00,28.1,86,1007.1,0.0,991,94
2024-05-20 09:00:00,27.5,83,1007.2,0.0,1010,90
2024-05-20 10:00:00,28.1,84,1006.8,0.0,1013,99
2024-05-20 11:00:00,30.0,77,1006.2,0.0,980,97
2024-05-20 12:00:00,30.9,74,1005.4,0.1,1022,91
2024-05-20 13:00:00,31.4,72,1004.6,0.1,959,95
2024-05-20 14:00:00,31.5,72,1003.4,0.2,357,94
2024-05-20 15:00:00,31.9,70,1002.9,0.2,554,91
2024-05-20 16:00:00,28.0,83,1003.3,4.5,158,99
2024-05-20 17:00:00,28.0,84,1003.1,0.2,546,90
2024-05-20 18:00:00,27.9,86,1003.9,0.0,1019,95
2024-05-20 19:00:00,27.9,87,1004.9,0.0,979,95
2024-05-20 20:00:00,27.5,88,1005.5,5.9,244,92
2024-05-20 21:00:00,26.9,90,1006.8,7.6,119,97
2024-05-20 22:00:00,27.0,89,1007.0,2.6,147,98
2024-05-20 23:00:00,26.8,90,1007.4,3.7,229,92
2024-05-21 00:00:00,26.5,93,1006.7,3.0,136,98
2024-05-21 01:00:00,26.1,95,1006.6,6.1,228,97
2024-05-21 02:00:00,26.1,94,1005.6,2.1,231,94
2024-05-21 03:00:00,25.8,94,1005.3,3.9,199,95
2024-05-21 04:00:00,25.9,91,1005.1,1.5,403,90
2024-05-21 05:00:00,25.7,92,1005.4,2.3,221,94
2024-05-21 06:00:00,25.6,93,1006.0,3.9,124,99
2024-05-21 07:00:00,26.2,89,1006.8,0.1,952,99
2024-05-21 08:00:00,27.0,87,1007.6,0.1,958,96
2024-05-21 09:00:00,28.0,83,1007.6,0.0,983,90
2024-05-21 10:00:00,28.9,80,1007.2,0.0,992,99
2024-05-21 11:00:00,30.2,75,1006.9,0.0,971,98
2024-05-21 12:00:00,31.2,69,1006.5,0.0,1019,96
2024-05-21 13:00:00,32.0,65,1005.4,0.0,951,93
2024-05-21 14:00:00,31.7,68,1004.6,0.1,1015,93
2024-05-21 15:00:00,31.0,71,1004.0,2.6,131,99
2024-05-21 16:00:00,28.0,80,1004.6,5.1,205,96
2024-05-21 17:00:00,27.9,85,1004.4,0.3,553,95
2024-05-21 18:00:00,27.9,86,1005.1,0.1,950,92
2024-05-21 19:00:00,27.9,88,1005.9,0.0,1021,98
2024-05-21 20:00:00,28.4,87,1006.3,0.0,997,95
2024-05-21 21:00:00,28.3,88,1007.1,0.0,999,91
2024-05-21 22:00:00,28.1,85,1007.5,0.2,364,99
2024-05-21 23:00:00,27.5,89,1007.7,0.0,1002,91
2024-05-22 00:00:00,27.1,91,1007.5,0.0,993,90
2024-05-22 01:00:00,26.9,92,1006.8,0.0,957,94
2024-05-22 02:00:00,26.6,93,1006.4,0.0,995,99
2024-05-22 03:00:00,26.5,93,1005.9,0.0,1018,95
2024-05-22 04:00:00,26.5,94,1005.9,0.0,968,92
2024-05-22 05:00:00,26.3,96,1006.1,0.0,987,93
2024-05-22 06:00:00,26.5,93,1006.7,0.0,960,94
2024-05-22 07:00:00,27.4,89,1007.4,0.0,992,93
2024-05-22 08:00:00,29.1,81,1008.1,0.0,969,98
2024-05-22 09:00:00,30.4,74,1008.2,0.1,969,92
2024-05-22 10:00:00,31.3,68,1007.9,0.0,970,94
2024-05-22 11:00:00,32.0,65,1007.3,0.0,1006,96
2024-05-22 12:00:00,32.8,63,1006.4,0.0,999,96
2024-05-22 13:00:00,33.2,62,1005.5,0.0,975,95
2024-05-22 14:00:00,33.1,63,1004.5,0.0,979,98
2024-05-22 15:00:00,32.8,63,1003.3,0.0,1022,96
2024-05-22 16:00:00,30.0,80,1003.6,0.5,464,93
2024-05-22 17:00:00,28.2,87,1004.9,2.3,258,99
2024-05-22 18:00:00,28.2,85,1005.1,0.5,391,98
2024-05-22 19:00:00,27.8,88,1006.5,0.0,1017,95
2024-05-22 20:00:00,29.1,86,1006.2,0.0,1010,90
2024-05-22 21:00:00,28.9,87,1006.7,0.0,1010,98
2024-05-22 22:00:00,28.6,90,1007.3,0.0,1019,96
2024-05-22 23:00:00,28.4,91,1007.3,0.0,1017,95
2024-05-23 00:00:00,28.0,92,1006.9,0.0,966,95
2024-05-23 01:00:00,27.8,93,1006.3,0.0,968,93
2024-05-23 02:00:00,27.5,93,1005.9,0.0,1000,93
2024-05-23 03:00:00,27.3,94,1005.6,0.0,1019,92
2024-05-23 04:00:00,27.1,94,1005.2,0.0,1012,97
2024-05-23 05:00:00,26.9,94,1005.5,0.1,979,97
2024-05-23 06:00:00,26.9,93,1005.9,0.0,974,91
2024-05-23 07:00:00,27.9,89,1007.0,0.0,1020,94
2024-05-23 08:00:00,29.3,83,1007.5,0.0,975,98
2024-05-23 09:00:00,30.5,78,1008.0,0.0,1005,98
2024-05-23 10:00:00,31.4,75,1007.9,0.1,971,96
2024-05-23 11:00:00,32.2,73,1007.4,0.1,968,93
2024-05-23 12:00:00,30.6,75,1007.0,3.2,258,93
2024-05-23 13:00:00,29.5,80,1005.7,0.5,375,99
2024-05-23 14:00:00,31.2,75,1004.8,2.2,269,96
2024-05-23 15:00:00,31.9,73,1003.8,0.0,990,92
2024-05-23 16:00:00,31.8,71,1003.5,0.0,972,92
2024-05-23 17:00:00,30.0,74,1004.2,0.8,396,94
2024-05-23 18:00:00,29.5,79,1004.9,0.0,962,95
2024-05-23 19:00:00,28.4,84,1005.9,0.0,1015,97
2024-05-23 20:00:00,28.6,85,1007.1,0.0,1015,90
2024-05-23 21:00:00,28.4,86,1007.5,0.0,965,96
