timestamp,temperature,humidity,pressure,rain_mm,rain_analog,battery_pct
2023-09-21 18:00:00,28.9,86,1005.1,0.0,1017,95
2023-09-21 19:00:00,28.6,82,1005.8,0.0,990,90
2023-09-21 20:00:00,28.9,84,1006.3,0.0,1011,98
2023-09-21 21:00:00,28.5,84,1007.5,0.0,959,92
2023-09-21 22:00:00,28.0,86,1008.0,0.0,970,98
2023-09-21 23:00:00,27.4,88,1008.1,0.0,985,96
2023-09-22 00:00:00,26.9,91,1008.0,0.0,961,92
2023-09-22 01:00:00,26.5,93,1007.6,0.0,951,98
2023-09-22 02:00:00,26.3,95,1006.9,0.0,962,96
2023-09-22 03:00:00,26.0,96,1006.6,0.0,1002,96
2023-09-22 04:00:00,25.9,97,1006.7,0.0,981,96
2023-09-22 05:00:00,25.7,98,1007.1,0.0,965,91
2023-09-22 06:00:00,25.6,98,1007.7,0.0,981,93
2023-09-22 07:00:00,26.6,93,1008.7,0.0,981,99
2023-09-22 08:00:00,28.0,86,1009.5,0.0,960,97
2023-09-22 09:00:00,29.5,82,1010.0,0.0,959,91
2023-09-22 10:00:00,30.9,76,1009.7,0.0,964,93
2023-09-22 11:00:00,31.8,70,1008.8,0.0,966,99
2023-09-22 12:00:00,32.5,68,1007.8,0.0,989,97
2023-09-22 13:00:00,32.5,68,1006.5,0.0,967,92
2023-09-22 14:00:00,32.5,67,1005.3,0.0,1004,95
2023-09-22 15:00:00,31.5,69,1004.4,0.0,1022,91
2023-09-22 16:00:00,30.0,76,1004.1,0.0,974,97
2023-09-22 17:00:00,29.5,80,1004.1,0.0,1008,97
2023-09-22 18:00:00,28.9,83,1004.6,0.0,971,90
2023-09-22 19:00:00,29.0,84,1005.1,0.0,979,92
2023-09-22 20:00:00,28.9,84,1005.8,0.0,993,91
2023-09-22 21:00:00,28.4,86,1006.9,0.0,981,96
2023-09-22 22:00:00,27.8,89,1007.5,0.0,1000,96
2023-09-22 23:00:00,27.4,91,1008.0,0.0,995,93
2023-09-23 00:00:00,26.9,93,1007.8,0.0,970,97
2023-09-23 01:00:00,26.5,95,1007.4,0.0,981,92
2023-09-23 02:00:00,26.2,96,1007.2,0.0,988,98
2023-09-23 03:00:00,26.1,97,1007.2,0.0,961,94
2023-09-23 04:00:00,25.9,98,1007.1,0.0,996,91
2023-09-23 05:00:00,25.8,98,1007.4,0.0,967,98
2023-09-23 06:00:00,25.6,99,1007.6,0.0,970,90
2023-09-23 07:00:00,26.9,93,1008.3,0.0,962,97
2023-09-23 08:00:00,28.5,85,1008.9,0.0,970,95
2023-09-23 09:00:00,30.0,77,1009.4,0.0,957,90
2023-09-23 10:00:00,30.9,73,1009.1,0.0,995,93
2023-09-23 11:00:00,31.5,70,1008.4,0.0,956,92
2023-09-23 12:00:00,32.0,68,1007.7,0.0,972,96
2023-09-23 13:00:00,32.3,67,1006.6,0.0,971,96
2023-09-23 14:00:00,32.3,65,1005.1,0.0,971,95
2023-09-23 15:00:00,32.2,66,1004.2,0.0,978,99
2023-09-23 16:00:00,31.0,69,1004.1,0.0,962,99
2023-09-23 17:00:00,30.5,73,1004.4,0.0,951,97
2023-09-23 18:00:00,29.4,76,1005.0,0.0,978,96
2023-09-23 19:00:00,28.8,80,1005.7,0.0,1001,93
2023-09-23 20:00:00,28.5,79,1006.5,0.0,976,96
2023-09-23 21:00:00,27.8,82,1007.8,0.0,999,90
2023-09-23 22:00:00,27.1,87,1007.8,0.0,972,92
2023-09-23 23:00:00,26.6,91,1007.6,0.0,993,91
2023-09-24 00:00:00,26.0,95,1007.4,0.0,971,96
2023-09-24 01:00:00,25.4,96,1006.6,0.0,992,98
2023-09-24 02:00:00,25.4,96,1006.0,0.0,986,94
2023-09-24 03:00:00,25.0,98,1005.8,0.0,1010,98
2023-09-24 04:00:00,24.9,99,1005.6,0.0,1005,97
2023-09-24 05:00:00,24.8,99,1005.9,0.0,952,90
2023-09-24 06:00:00,24.7,99,1006.8,0.0,1012,91
2023-09-24 07:00:00,26.2,94,1007.9,0.0,968,95
2023-09-24 08:00:00,28.2,84,1008.6,0.1,972,94
2023-09-24 09:00:00,28.9,81,1008.8,0.3,379,96
2023-09-24 10:00:00,29.8,77,1008.8,0.0,988,98
2023-09-24 11:00:00,30.9,72,1008.3,0.0,974,93
2023-09-24 12:00:00,31.5,70,1007.3,0.0,957,97
2023-09-24 13:00:00,31.8,68,1005.8,0.0,1007,93
2023-09-24 14:00:00,31.8,70,1004.7,0.0,965,92
2023-09-24 15:00:00,28.8,82,1004.4,2.4,171,91
2023-09-24 16:00:00,28.2,84,1004.0,0.0,950,97
2023-09-24 17:00:00,27.7,85,1003.8,0.0,954,97
2023-09-24 18:00:00,27.1,89,1004.3,0.0,952,92
2023-09-24 19:00:00,27.9,86,1005.1,0.0,1014,90
2023-09-24 20:00:00,27.6,90,1006.0,0.0,953,95
2023-09-24 21:00:00,27.2,92,1006.8,0.0,1013,94
2023-09-24 22:00:00,26.8,94,1007.5,0.0,959,97
2023-09-24 23:00:00,27.2,92,1007.5,0.0,970,95
2023-09-25 00:00:00,26.2,97,1006.8,0.0,995,93
2023-09-25 01:00:00,26.0,97,1006.3,0.0,976,99
2023-09-25 02:00:00,26.0,97,1005.6,0.0,1015,99
2023-09-25 03:00:00,26.0,96,1005.5,0.0,990,91
2023-09-25 04:00:00,25.3,98,1006.0,0.0,962,97
2023-09-25 05:00:00,24.5,97,1006.4,1.7,435,94
2023-09-25 06:00:00,24.6,97,1006.5,0.1,1007,97
2023-09-25 07:00:00,26.0,90,1007.0,0.1,1003,94
2023-09-25 08:00:00,27.6,86,1007.8,0.0,961,95
2023-09-25 09:00:00,29.2,81,1008.3,0.0,963,99
2023-09-25 10:00:00,30.9,73,1007.9,0.1,983,94
2023-09-25 11:00:00,31.9,68,1007.6,0.0,1002,92
2023-09-25 12:00:00,32.2,63,1006.3,0.0,969,99
2023-09-25 13:00:00,27.0,87,1006.1,4.1,174,97
2023-09-25 14:00:00,26.5,88,1005.1,3.4,243,92
2023-09-25 15:00:00,28.0,83,1004.4,0.0,1019,93
2023-09-25 16:00:00,28.8,80,1004.7,0.0,1005,95
2023-09-25 17:00:00,27.9,81,1004.9,0.2,560,91
2023-09-25 18:00:00,26.9,85,1005.0,0.0,1007,96
2023-09-25 19:00:00,27.1,88,1005.4,0.0,953,94
2023-09-25 20:00:00,26.7,89,1005.8,0.0,953,99
2023-09-25 21:00:00,26.4,90,1006.7,0.0,969,94
2023-09-25 22:00:00,26.1,90,1006.9,0.0,959,94
2023-09-25 23:00:00,26.0,90,1006.7,0.0,973,91
2023-09-26 00:00:00,25.8,90,1006.3,0.0,975,99
2023-09-26 01:00:00,25.6,90,1005.8,0.0,986,98
2023-09-26 02:00:00,25.6,89,1004.9,0.0,1003,92
2023-09-26 03:00:00,25.6,89,1004.7,0.0,970,96
2023-09-26 04:00:00,25.0,89,1005.4,1.2,551,94
2023-09-26 05:00:00,24.6,93,1005.4,1.6,387,99
2023-09-26 06:00:00,25.0,91,1005.8,0.1,995,99
2023-09-26 07:00:00,25.4,93,1006.8,0.0,953,94
2023-09-26 08:00:00,26.8,88,1007.3,0.1,1009,93
2023-09-26 09:00:00,26.3,86,1008.1,2.1,156,99
2023-09-26 10:00:00,26.4,89,1007.9,1.1,369,95
2023-09-26 11:00:00,26.7,89,1007.2,1.0,622,96
2023-09-26 12:00:00,26.5,91,1006.5,2.5,218,96
2023-09-26 13:00:00,26.8,89,1005.6,2.6,170,97
2023-09-26 14:00:00,26.1,91,1004.6,2.1,103,94
2023-09-26 15:00:00,25.6,92,1004.4,1.3,570,96
2023-09-26 16:00:00,25.4,92,1004.5,3.7,113,93
2023-09-26 17:00:00,25.3,93,1004.9,2.2,102,98
2023-09-26 18:00:00,24.9,94,1005.4,1.9,565,94
2023-09-26 19:00:00,25.5,93,1005.9,1.1,578,92
2023-09-26 20:00:00,25.1,94,1007.1,1.5,535,94
2023-09-26 21:00:00,24.9,95,1007.2,3.6,154,98
2023-09-26 22:00:00,24.5,96,1007.6,3.5,231,97
2023-09-26 23:00:00,24.1,97,1007.4,7.1,219,90
2023-09-27 00:00:00,24.5,95,1007.1,4.2,123,94
2023-09-27 01:00:00,24.1,97,1006.2,2.2,261,95
2023-09-27 02:00:00,24.1,96,1005.5,1.2,507,99
2023-09-27 03:00:00,24.3,96,1005.3,5.9,181,91
2023-09-27 04:00:00,24.0,96,1005.0,1.1,508,95
2023-09-27 05:00:00,23.7,97,1005.6,2.9,287,98
2023-09-27 06:00:00,23.9,96,1005.8,1.6,409,93
2023-09-27 07:00:00,24.5,94,1006.9,3.6,246,92
2023-09-27 08:00:00,25.7,88,1007.9,0.2,560,98
2023-09-27 09:00:00,26.9,81,1008.4,0.3,501,91
2023-09-27 10:00:00,26.8,85,1008.4,0.7,458,98
2023-09-27 11:00:00,27.4,85,1007.9,0.5,425,99
2023-09-27 12:00:00,24.6,98,1006.8,2.3,129,91
2023-09-27 13:00:00,26.8,89,1006.3,2.8,157,99
2023-09-27 14:00:00,27.2,87,1004.9,0.9,466,92
2023-09-27 15:00:00,27.4,86,1004.6,0.3,541,96
2023-09-27 16:00:00,26.6,87,1004.3,1.6,368,91
2023-09-27 17:00:00,26.4,90,1004.9,0.2,522,90
2023-09-27 18:00:00,25.6,93,1005.5,0.0,1004,98
2023-09-27 19:00:00,25.0,96,1007.0,0.1,1004,95
2023-09-27 20:00:00,24.6,97,1007.8,2.3,245,98
2023-09-27 21:00:00,24.6,98,1008.6,0.0,1012,92
2023-09-27 22:00:00,24.4,98,1009.0,1.3,465,92
2023-09-27 23:00:00,23.8,99,1009.0,7.1,212,99
2023-09-28 00:00:00,24.0,98,1008.8,2.1,146,92
2023-09-28 01:00:00,23.9,98,1008.5,2.4,156,91
2023-09-28 02:00:00,24.0,98,1008.3,8.9,217,95
2023-09-28 03:00:00,23.9,98,1008.0,1.9,510,92
2023-09-28 04:00:00,23.9,97,1008.2,1.7,547,94
2023-09-28 05:00:00,23.9,97,1008.9,2.7,103,94
2023-09-28 06:00:00,23.8,98,1009.3,2.4,247,99
2023-09-28 07:00:00,24.1,97,1009.3,2.7,146,92
2023-09-28 08:00:00,24.4,96,1010.5,2.6,242,92
2023-09-28 09:00:00,24.6,96,1011.1,2.7,297,90
2023-09-28 10:00:00,24.9,95,1011.0,2.6,146,95
2023-09-28 11:00:00,25.4,93,1010.4,0.9,427,92
2023-09-28 12:00:00,26.6,86,1009.6,0.5,473,90
2023-09-28 13:00:00,27.1,86,1008.6,0.4,424,99
2023-09-28 14:00:00,26.6,88,1007.6,2.1,202,98
2023-09-28 15:00:00,27.0,87,1006.7,0.7,486,90
2023-09-28 16:00:00,27.0,87,1006.6,0.2,439,94
2023-09-28 17:00:00,26.0,91,1007.1,0.9,410,94
2023-09-28 18:00:00,25.5,95,1007.7,0.6,487,91
2023-09-28 19:00:00,25.6,95,1008.6,0.5,399,90
2023-09-28 20:00:00,25.4,96,1009.5,0.2,608,95
2023-09-28 21:00:00,25.2,96,1010.1,0.1,1019,96
2023-09-28 22:00:00,25.0,97,1010.6,0.1,1000,98
2023-09-28 23:00:00,24.9,97,1010.4,0.0,968,97
2023-09-29 00:00:00,24.7,97,1010.2,0.0,991,99
2023-09-29 01:00:00,24.5,98,1009.9,0.5,384,92
2023-09-29 02:00:00,24.4,98,1009.2,0.2,418,98
2023-09-29 03:00:00,24.0,99,1009.3,1.0,398,90
2023-09-29 04:00:00,24.0,99,1009.1,0.1,970,95
2023-09-29 05:00:00,23.9,99,1009.4,0.1,1013,99
2023-09-29 06:00:00,24.0,99,1009.9,0.2,610,91
2023-09-29 07:00:00,25.3,96,1010.7,0.1,1019,99
2023-09-29 08:00:00,26.7,88,1011.6,0.0,953,98
2023-09-29 09:00:00,27.6,85,1012.1,0.1,988,98
2023-09-29 10:00:00,28.8,79,1012.2,0.1,984,97
2023-09-29 11:00:00,29.4,75,1011.2,0.1,950,96
2023-09-29 12:00:00,30.6,69,1010.0,0.1,973,95
2023-09-29 13:00:00,30.4,70,1008.7,0.1,1006,91
2023-09-29 14:00:00,29.4,76,1007.8,3.3,199,93
2023-09-29 15:00:00,27.4,86,1007.3,0.2,646,99
2023-09-29 16:00:00,27.3,86,1007.2,0.2,531,96
2023-09-29 17:00:00,27.0,87,1007.4,0.1,995,95
2023-09-29 18:00:00,26.0,93,1008.2,0.1,1009,98
2023-09-29 19:00:00,26.7,93,1009.0,0.0,1009,94
2023-09-29 20:00:00,26.5,96,1009.5,0.0,1006,95
2023-09-29 21:00:00,26.3,96,1010.3,0.0,980,99
2023-09-29 22:00:00,25.8,97,1010.6,0.0,973,95
2023-09-29 23:00:00,25.5,97,1011.0,0.0,985,97
2023-09-30 00:00:00,25.4,97,1010.8,0.0,979,97
2023-09-30 01:00:00,25.0,99,1010.0,0.0,973,95
2023-09-30 02:00:00,24.1,100,1010.0,4.8,207,97
2023-09-30 03:00:00,24.4,98,1009.6,0.7,455,96
2023-09-30 04:00:00,24.2,98,1009.2,0.3,569,90
2023-09-30 05:00:00,24.2,98,1009.4,0.1,956,94
2023-09-30 06:00:00,24.1,98,1009.6,0.0,984,99
2023-09-30 07:00:00,25.2,95,1010.1,0.0,1004,99
2023-09-30 08:00:00,26.8,88,1010.7,0.0,963,99
2023-09-30 09:00:00,28.0,83,1010.8,0.1,959,94
2023-09-30 10:00:00,29.1,80,1010.6,0.1,965,99
2023-09-30 11:00:00,30.0,76,1009.9,0.1,1003,98
2023-09-30 12:00:00,30.6,73,1008.8,0.1,1019,96
2023-09-30 13:00:00,30.9,73,1007.4,0.2,393,96
2023-09-30 14:00:00,31.0,73,1006.3,0.1,1022,99
2023-09-30 15:00:00,31.0,73,1005.4,0.1,994,91
2023-09-30 16:00:00,31.1,69,1005.2,0.0,1005,97
2023-09-30 17:00:00,29.6,76,1005.6,0.0,1006,92
2023-09-30 18:00:00,28.3,82,1006.0,0.0,970,98
2023-09-30 19:00:00,27.7,87,1006.4,0.0,1017,95
2023-09-30 20:00:00,27.6,88,1007.0,0.0,999,98
2023-09-30 21:00:00,27.2,90,1007.7,0.0,982,98
2023-09-30 22:00:00,26.9,91,1008.2,0.0,956,96
2023-09-30 23:00:00,26.5,91,1008.2,0.0,1019,99
2023-10-01 00:00:00,25.8,95,1007.7,0.0,964,97
2023-10-01 01:00:00,25.4,96,1007.3,0.0,981,91
2023-10-01 02:00:00,25.3,96,1006.9,0.0,969,94
2023-10-01 03:00:00,25.1,97,1006.7,0.0,964,92
2023-10-01 04:00:00,24.9,98,1006.8,0.0,997,90
2023-10-01 05:00:00,24.5,99,1006.9,0.0,1020,95
2023-10-01 06:00:00,24.2,100,1006.8,0.0,970,98
2023-10-01 07:00:00,26.2,96,1008.0,0.0,991,91
2023-10-01 08:00:00,28.1,87,1008.6,0.0,975,98
2023-10-01 09:00:00,29.8,78,1009.0,0.0,963,97
2023-10-01 10:00:00,31.0,68,1008.7,0.0,1006,98
2023-10-01 11:00:00,31.8,62,1008.1,0.0,986,94
2023-10-01 12:00:00,32.2,59,1007.3,0.0,1007,91
2023-10-01 13:00:00,32.4,59,1006.1,0.0,970,99
2023-10-01 14:00:00,32.3,59,1005.1,0.0,1018,99
2023-10-01 15:00:00,32.2,60,1004.2,0.0,952,95
2023-10-01 16:00:00,31.6,63,1004.0,0.0,986,96
2023-10-01 17:00:00,30.5,71,1003.9,0.0,998,92
2023-10-01 18:00:00,29.1,76,1004.3,0.0,968,95
2023-10-01 19:00:00,28.6,77,1005.4,0.0,961,95
2023-10-01 20:00:00,28.4,77,1006.5,0.0,1010,97
2023-10-01 21:00:00,27.5,83,1007.7,0.0,990,90
2023-10-01 22:00:00,26.5,90,1008.1,0.0,982,93
2023-10-01 23:00:00,25.5,96,1008.4,0.0,999,90
2023-10-02 00:00:00,25.4,96,1008.4,0.0,1017,97
2023-10-02 01:00:00,25.4,97,1007.9,0.0,1020,91
2023-10-02 02:00:00,25.1,97,1007.6,0.0,982,97
2023-10-02 03:00:00,24.5,99,1007.3,0.0,973,92
2023-10-02 04:00:00,24.4,99,1007.3,0.0,1010,97
2023-10-02 05:00:00,24.3,100,1007.7,0.0,1010,95
2023-10-02 06:00:00,24.4,100,1008.5,0.0,977,90
2023-10-02 07:00:00,25.5,99,1008.9,0.0,1007,96
2023-10-02 08:00:00,27.5,91,1009.6,0.0,992,96
2023-10-02 09:00:00,29.2,79,1009.9,0.1,990,95
2023-10-02 10:00:00,30.5,69,1009.6,0.0,988,90
2023-10-02 11:00:00,31.3,64,1009.3,0.0,998,94
2023-10-02 12:00:00,31.8,62,1008.5,0.0,966,90
2023-10-02 13:00:00,32.0,61,1007.2,0.0,1019,90
2023-10-02 14:00:00,32.0,61,1006.0,0.0,1019,95
2023-10-02 15:00:00,32.0,60,1005.2,0.0,1014,97
2023-10-02 16:00:00,30.8,68,1005.0,0.0,954,90
2023-10-02 17:00:00,29.9,74,1005.0,0.0,951,91
2023-10-02 18:00:00,28.8,77,1005.5,0.0,971,94
2023-10-02 19:00:00,28.0,83,1006.8,0.0,1006,97
2023-10-02 20:00:00,27.9,81,1007.8,0.0,1015,93
2023-10-02 21:00:00,27.2,84,1008.6,0.0,965,94
2023-10-02 22:00:00,26.5,87,1009.2,0.0,1000,99
2023-10-02 23:00:00,25.8,91,1009.2,0.0,988,94
2023-10-03 00:00:00,25.2,94,1008.9,0.0,989,92
2023-10-03 01:00:00,24.8,96,1008.5,0.0,987,95
2023-10-03 02:00:00,24.2,98,1008.2,0.0,1009,94
2023-10-03 03:00:00,23.9,99,1007.8,0.0,1008,91
2023-10-03 04:00:00,23.7,100,1007.8,0.0,959,99
2023-10-03 05:00:00,23.8,100,1008.1,0.0,1013,93
2023-10-03 06:00:00,23.6,100,1008.8,0.0,1012,93
2023-10-03 07:00:00,25.8,95,1009.4,0.0,998,96
2023-10-03 08:00:00,27.8,88,1010.1,0.0,1013,96
2023-10-03 09:00:00,29.4,77,1010.5,0.1,981,98
2023-10-03 10:00:00,30.3,70,1010.4,0.0,956,99
2023-10-03 11:00:00,31.2,66,1009.6,0.0,970,91
2023-10-03 12:00:00,31.8,62,1008.4,0.0,969,95
2023-10-03 13:00:00,32.2,60,1007.4,0.0,975,91
2023-10-03 14:00:00,32.3,59,1006.3,0.0,1017,98
2023-10-03 15:00:00,32.3,58,1005.4,0.0,964,91
2023-10-03 16:00:00,31.9,60,1005.1,0.0,963,95
2023-10-03 17:00:00,30.6,71,1004.9,0.0,976,97
2023-10-03 18:00:00,29.1,74,1004.9,0.0,989,95
2023-10-03 19:00:00,28.9,76,1006.2,0.0,1007,92
2023-10-03 20:00:00,28.4,79,1007.2,0.0,977,94
2023-10-03 21:00:00,27.8,84,1008.1,0.0,975,93
2023-10-03 22:00:00,27.2,88,1008.3,0.0,1012,90
2023-10-03 23:00:00,26.8,90,1008.7,0.0,1015,94
2023-10-04 00:00:00,26.2,94,1008.9,0.0,974,99
2023-10-04 01:00:00,25.9,96,1008.2,0.0,952,94
2023-10-04 02:00:00,25.6,97,1008.2,0.0,1021,96
2023-10-04 03:00:00,25.5,97,1007.7,0.0,993,96
2023-10-04 04:00:00,25.1,99,1007.4,0.0,991,91
2023-10-04 05:00:00,25.1,99,1007.6,0.0,955,93
2023-10-04 06:00:00,25.0,100,1008.2,0.0,988,90
2023-10-04 07:00:00,26.6,95,1009.0,0.0,1001,94
2023-10-04 08:00:00,28.4,86,1009.3,0.0,972,94
2023-10-04 09:00:00,29.9,78,1009.4,0.0,999,93
2023-10-04 10:00:00,31.1,70,1009.3,0.0,992,99
2023-10-04 11:00:00,32.0,64,1008.7,0.0,968,96
2023-10-04 12:00:00,32.6,60,1007.5,0.0,1018,95
2023-10-04 13:00:00,33.0,58,1006.4,0.0,1000,99
2023-10-04 14:00:00,33.2,57,1005.4,0.0,960,92
2023-10-04 15:00:00,32.9,59,1004.3,0.0,961,91
2023-10-04 16:00:00,32.5,61,1003.9,0.0,957,93
2023-10-04 17:00:00,31.2,70,1004.0,0.0,973,98
2023-10-04 18:00:00,29.8,73,1004.3,0.0,990,99
2023-10-04 19:00:00,28.8,79,1005.6,0.0,985,94
2023-10-04 20:00:00,28.4,83,1006.6,0.0,1021,90
2023-10-04 21:00:00,28.2,84,1007.7,0.0,1004,92
2023-10-04 22:00:00,28.0,85,1008.2,0.0,958,98
2023-10-04 23:00:00,27.5,87,1008.5,0.0,996,96
2023-10-05 00:00:00,26.8,90,1008.3,0.0,964,92
2023-10-05 01:00:00,26.2,90,1007.3,0.0,997,90
2023-10-05 02:00:00,26.0,91,1006.5,0.0,991,93
2023-10-05 03:00:00,25.4,94,1005.9,0.0,1009,98
2023-10-05 04:00:00,25.3,96,1005.8,0.0,1019,96
2023-10-05 05:00:00,25.1,97,1006.4,0.0,961,94
2023-10-05 06:00:00,25.0,98,1007.1,0.0,951,95
2023-10-05 07:00:00,26.8,94,1007.6,0.0,956,90
2023-10-05 08:00:00,28.7,86,1008.2,0.0,952,96
2023-10-05 09:00:00,30.2,77,1008.4,0.0,952,94
2023-10-05 10:00:00,31.3,70,1008.2,0.0,976,96
2023-10-05 11:00:00,32.1,65,1007.6,0.0,989,94
2023-10-05 12:00:00,32.7,63,1006.6,0.0,982,94
2023-10-05 13:00:00,33.0,64,1005.4,0.0,950,92
2023-10-05 14:00:00,32.8,63,1004.1,0.0,957,94
2023-10-05 15:00:00,32.8,63,1003.2,0.0,981,97
2023-10-05 16:00:00,32.3,64,1002.8,0.0,997,97
2023-10-05 17:00:00,31.0,72,1002.9,0.0,953,91
2023-10-05 18:00:00,29.6,78,1003.2,0.0,1019,90
2023-10-05 19:00:00,29.9,76,1003.9,0.0,968,91
2023-10-05 20:00:00,29.6,78,1004.7,0.0,981,96
2023-10-05 21:00:00,29.0,81,1005.6,0.0,958,92
2023-10-05 22:00:00,28.5,85,1006.4,0.0,961,97
2023-10-05 23:00:00,28.0,87,1006.3,0.0,960,93
2023-10-06 00:00:00,27.4,90,1006.2,0.0,995,99
2023-10-06 01:00:00,27.0,92,1005.9,0.0,965,99
2023-10-06 02:00:00,26.7,93,1005.6,0.0,950,97
2023-10-06 03:00:00,26.5,94,1005.3,0.0,1012,91
2023-10-06 04:00:00,26.3,95,1005.3,0.0,970,94
2023-10-06 05:00:00,26.0,97,1006.1,0.0,979,95
2023-10-06 06:00:00,25.9,98,1006.7,0.0,962,90
2023-10-06 07:00:00,27.5,93,1007.3,0.2,511,90
2023-10-06 08:00:00,29.2,84,1007.9,0.0,953,98
2023-10-06 09:00:00,30.3,79,1008.3,0.3,451,94
2023-10-06 10:00:00,31.1,76,1008.2,0.0,1008,93
2023-10-06 11:00:00,31.8,71,1007.6,0.1,976,90
2023-10-06 12:00:00,31.9,67,1006.7,0.0,1018,92
2023-10-06 13:00:00,32.1,67,1005.3,0.0,974,93
2023-10-06 14:00:00,31.2,68,1004.4,0.7,480,94
2023-10-06 15:00:00,30.0,75,1003.6,0.1,1017,99
2023-10-06 16:00:00,30.1,74,1003.3,0.0,974,94
2023-10-06 17:00:00,29.5,76,1003.7,0.1,969,99
2023-10-06 18:00:00,28.8,80,1004.4,0.0,983,97
2023-10-06 19:00:00,28.8,80,1005.1,0.0,975,92
2023-10-06 20:00:00,28.5,80,1006.6,0.0,954,96
2023-10-06 21:00:00,27.7,85,1007.5,0.1,1010,95
2023-10-06 22:00:00,25.0,96,1008.5,5.7,108,99
2023-10-06 23:00:00,23.9,98,1008.7,6.2,215,99
2023-10-07 00:00:00,23.9,95,1008.5,6.3,277,99
2023-10-07 01:00:00,24.1,94,1008.4,1.1,483,95
2023-10-07 02:00:00,24.2,94,1008.1,2.7,159,99
2023-10-07 03:00:00,24.1,95,1008.2,2.6,271,98
2023-10-07 04:00:00,24.4,94,1008.2,0.6,562,96
2023-10-07 05:00:00,24.4,95,1008.5,0.9,565,96
2023-10-07 06:00:00,24.4,95,1009.3,0.4,575,90
2023-10-07 07:00:00,24.7,96,1009.3,0.1,952,90
2023-10-07 08:00:00,25.4,91,1009.8,0.2,425,98
2023-10-07 09:00:00,26.2,88,1010.5,0.5,635,98
2023-10-07 10:00:00,27.2,84,1010.3,0.1,970,99
2023-10-07 11:00:00,28.1,82,1009.6,0.0,977,92
2023-10-07 12:00:00,29.5,75,1008.6,0.1,1011,97
2023-10-07 13:00:00,27.7,78,1007.5,1.0,512,98
2023-10-07 14:00:00,26.7,84,1006.8,1.7,529,90
2023-10-07 15:00:00,27.2,77,1006.1,0.5,383,92
2023-10-07 16:00:00,27.0,76,1006.4,0.0,990,95
2023-10-07 17:00:00,27.2,72,1007.0,0.0,1000,93
2023-10-07 18:00:00,27.1,69,1008.0,0.0,996,97
2023-10-07 19:00:00,26.0,72,1009.4,0.0,1007,98
2023-10-07 20:00:00,25.8,70,1010.5,0.0,1006,96
2023-10-07 21:00:00,25.2,70,1011.4,0.0,972,90
2023-10-07 22:00:00,24.9,71,1012.0,0.0,997,91
2023-10-07 23:00:00,25.1,72,1012.0,0.0,971,90
2023-10-08 00:00:00,25.0,73,1011.8,0.0,966,98
2023-10-08 01:00:00,24.8,74,1011.2,0.0,1018,93
2023-10-08 02:00:00,24.6,74,1010.9,0.0,960,99
2023-10-08 03:00:00,24.5,72,1010.8,0.0,964,97
2023-10-08 04:00:00,24.2,72,1011.3,0.0,984,94
2023-10-08 05:00:00,23.9,71,1011.6,0.0,982,94
2023-10-08 06:00:00,23.6,71,1012.1,0.0,965,94
2023-10-08 07:00:00,24.2,73,1012.4,0.0,983,94
2023-10-08 08:00:00,25.0,66,1013.3,0.0,1015,92
2023-10-08 09:00:00,25.4,62,1013.5,0.0,989,95
2023-10-08 10:00:00,25.5,62,1013.4,0.0,977,90
2023-10-08 11:00:00,26.5,61,1012.9,0.0,996,97
2023-10-08 12:00:00,27.0,58,1012.1,0.0,988,93
2023-10-08 13:00:00,27.5,58,1011.0,0.0,1019,95
2023-10-08 14:00:00,27.6,59,1009.9,0.0,1022,91
2023-10-08 15:00:00,28.8,55,1009.0,0.0,969,91
2023-10-08 16:00:00,28.2,59,1008.9,0.0,950,97
2023-10-08 17:00:00,26.9,65,1009.1,0.0,1021,90
2023-10-08 18:00:00,25.0,75,1009.6,0.0,1012,97
2023-10-08 19:00:00,25.6,71,1010.6,0.0,1016,99
2023-10-08 20:00:00,26.1,64,1011.9,0.0,953,99
2023-10-08 21:00:00,25.8,63,1012.8,0.0,1007,90
2023-10-08 22:00:00,25.0,65,1013.1,0.0,974,98
2023-10-08 23:00:00,24.5,68,1013.2,0.0,996,90
2023-10-09 00:00:00,24.0,69,1013.4,0.0,987,93
2023-10-09 01:00:00,23.7,68,1012.8,0.0,964,98
2023-10-09 02:00:00,23.2,69,1012.4,0.0,1012,90
2023-10-09 03:00:00,22.8,70,1012.0,0.0,970,98
2023-10-09 04:00:00,22.5,69,1012.0,0.0,1006,97
2023-10-09 05:00:00,22.4,69,1012.4,0.0,1002,94
2023-10-09 06:00:00,22.0,71,1013.2,0.0,995,95
2023-10-09 07:00:00,23.0,75,1014.1,0.0,963,94
2023-10-09 08:00:00,24.6,68,1014.8,0.0,966,93
2023-10-09 09:00:00,25.6,61,1014.8,0.0,988,99
2023-10-09 10:00:00,26.6,57,1014.9,0.0,958,93
2023-10-09 11:00:00,27.3,60,1014.4,0.0,955,99
2023-10-09 12:00:00,28.0,56,1013.6,0.0,972,97
2023-10-09 13:00:00,28.6,55,1012.4,0.0,1008,97
2023-10-09 14:00:00,29.8,52,1011.2,0.0,995,98
2023-10-09 15:00:00,28.5,59,1010.5,0.0,987,92
2023-10-09 16:00:00,28.2,62,1010.5,0.0,963,99
2023-10-09 17:00:00,27.3,66,1010.5,0.0,1021,97
2023-10-09 18:00:00,26.3,67,1011.3,0.0,1011,92
